"(RunTitle not specified)  /  Standard  /  Jefferson Murrieta_Bldg 2C_2025-12-17.cibd22",003
"Wed 17-Dec-25   1:4 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,4,13,"",307.656,0,3.49454,0,111.334,0,0.154652,0,0.634663,5.17243,3.03507,0,0,5.15737,49.7357,0,15.5999,3.40642,89.558,6.86737,13.5066,0,0,0,0
"MtrElec",1,4,14,"",234.881,0,2.39529,0,66.8835,0,0.154652,0,0.432189,5.17243,3.03508,0,0,5.15737,51.1775,0,15.8185,5.33457,58.0456,8.62538,12.649,0,0,0,0
"MtrElec",1,4,15,"",237.041,0,1.99348,0,62.5586,0,0.154652,0,0.358757,5.17243,3.03506,0,0,5.15737,53.5573,0,15.6032,0,72.9049,3.25353,13.2922,0,0,0,0
"MtrElec",1,4,16,"",207.522,0,1.80506,0,72.579,0,0.154652,0,0.324904,5.17243,3.03505,0,0,6.38532,56.1986,0,16.0326,0,27.5,3.75566,14.5785,0,0,0,0
"MtrElec",1,4,17,"",193.009,0,1.66553,0,41.8513,0,0.154652,0,0.300422,5.17243,3.03504,0,0,7.61327,62.7763,0,15.6649,2.47485,31.7442,1.04697,19.5095,0,0,0,0
"MtrElec",1,4,18,"",205.074,0,1.78531,0,51.8858,0,0.154652,0,0.323793,5.17243,3.03497,0,0,10.8059,69.7213,0,16.6272,0,8.84941,6.91269,29.8002,0,0,0,0
"MtrElec",1,4,19,"",324.401,0,2.73457,0,108.516,0,0.154652,0,0.340375,5.17243,3.035,0,0,20.6295,74.0339,0,17.9403,2.28014,58.4286,3.47922,27.6563,0,0,0,0
"MtrElec",1,4,20,"",308.571,0,5.08807,0.36901,110.236,0,0.154652,0,0.434593,5.17243,3.03504,3.01524,0,28.7339,76.3386,0,17.5834,10.0921,29.4076,3.47391,15.4361,0,0,0,0
"MtrElec",1,4,21,"",213.041,0,6.22433,2.15394,26.452,0,0.154652,0,0.510602,5.17243,3.03504,3.00947,0,27.7516,79.1035,0,17.1031,4.0077,29.3627,2.13982,6.86049,0,0,0,0
"MtrElec",1,4,22,"",358.153,0,7.93548,3.00862,0,186.91,0.154652,0,0.696148,5.17243,3.03504,3.00482,0,23.5766,78.3499,0,16.3977,7.8603,18.0866,0.963909,3.00146,0,0,0,0
