"Euclid_Building C  /  Standard  /  Euclid_Building C_2025-01-06.cibd22",002
"Fri 18-Apr-25   4:57:31 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,5,11,"",-18.7653,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559354,0,0,2.44148,17.7264,0,5.15972,1.7938,53.3838,2.84098,1.71232,0,0,0,-106.382
"MtrElec",1,5,12,"",-51.1323,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559353,0,0,2.26063,17.7264,0,5.2502,0,24.013,6.39825,2.36464,0,0,0,-111.703
"MtrElec",1,5,13,"",-50.6231,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559352,0,0,1.89893,17.7575,0,5.44153,2.47481,54.0804,0.556521,2.85387,0,0,0,-138.244
"MtrElec",1,5,14,"",-86.2523,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559352,0,0,1.89893,18.1531,0,5.32874,0,4.70392,2.55139,2.60925,0,0,0,-124.055
"MtrElec",1,5,15,"",-45.5665,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559353,0,0,1.89893,18.8017,0,5.4357,0,21.5653,1.41338,2.77233,0,0,0,-100.012
"MtrElec",1,5,16,"",-14.8363,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559353,0,0,2.35106,19.3524,0,5.49637,1.26327,11.9464,3.02043,4.24004,0,0,0,-65.064
"MtrElec",1,5,17,"",50.1708,0,0,0,0.195225,0,0.211553,0,0,2.095,0.0559352,0,0,2.80319,21.8337,0,5.66699,1.74273,25.5298,0.409395,9.37701,0,0,0,-19.7498
"MtrElec",1,5,18,"",58.6671,0,0,0,0,0,0.211553,0,0,2.095,0.0559295,0,0,3.97872,24.9562,0,6.22845,1.9438,3.46035,0,15.7371,0,0,0,0
"MtrElec",1,5,19,"",58.4917,0,0,0,0,0,0.211553,0,0,2.095,0.0559298,0,0,7.59573,27.1102,0,6.74618,0,0,0,14.6771,0,0,0,0
"MtrElec",1,5,20,"",59.0472,0,0,0,0,0,0.211553,0,0,2.095,0.055931,0,0,10.5798,28.5213,0,6.75421,1.0741,0,1.76445,7.99084,0,0,0,0
